4821,d,2,g,2,h,8,seven
4822,d,2,g,3,h,6,seven
4823,d,2,g,3,h,8,seven
4824,d,2,g,4,f,1,seven
4825,d,2,g,4,f,2,seven
4826,d,2,g,4,g,1,seven
4827,d,2,g,4,g,2,seven
4828,d,2,g,4,h,2,seven
4829,d,2,g,4,h,6,seven
4830,d,2,g,4,h,8,seven
4831,d,2,g,5,a,3,seven
4832,d,2,g,5,a,4,seven
4833,d,2,g,5,h,8,seven
4834,d,2,g,6,h,4,seven
4835,d,2,g,6,h,8,seven
4836,d,2,g,7,h,2,seven
4837,d,2,g,7,h,4,seven
4838,d,2,g,8,h,2,seven
4839,d,2,g,8,h,3,seven
4840,d,2,g,8,h,4,seven
4841,d,2,g,8,h,6,seven
4842,d,2,h,3,f,1,seven
4843,d,2,h,3,f,2,seven
4844,d,2,h,3,g,1,seven
4845,d,2,h,3,h,1,seven
4846,d,2,h,4,f,1,seven
4847,d,2,h,4,g,1,seven
4848,d,2,h,5,a,3,seven
4849,d,2,h,5,a,4,seven
4850,d,2,h,5,h,1,seven
4851,d,2,h,6,h,1,seven
4852,d,3,a,1,c,1,seven
4853,d,3,a,4,e,1,seven
4854,d,3,a,4,f,1,seven
4855,d,3,a,4,f,2,seven
4856,d,3,a,4,f,3,seven
4857,d,3,a,4,g,1,seven
4858,d,3,a,4,g,2,seven
4859,d,3,a,4,g,3,seven
4860,d,3,a,5,a,3,seven
4861,d,3,a,5,b,3,seven
4862,d,3,a,7,a,2,seven
4863,d,3,a,7,b,2,seven
4864,d,3,a,7,f,8,seven
4865,d,3,a,7,h,8,seven
4866,d,3,a,8,a,2,seven
4867,d,3,a,8,b,2,seven
4868,d,3,b,4,e,1,seven
4869,d,3,b,4,f,1,seven
4870,d,3,b,4,f,2,seven
4871,d,3,b,4,f,3,seven
4872,d,3,b,4,g,1,seven
4873,d,3,b,4,g,2,seven
4874,d,3,b,4,g,3,seven
4875,d,3,b,6,a,4,seven
4876,d,3,b,6,a,8,seven
4877,d,3,b,7,a,4,seven
4878,d,3,b,7,h,8,seven
4879,d,3,b,8,a,6,seven
4880,d,3,c,4,e,1,seven
4881,d,3,c,4,f,1,seven
4882,d,3,c,4,f,2,seven
4883,d,3,c,4,f,3,seven
4884,d,3,c,4,g,1,seven
4885,d,3,c,4,g,2,seven
4886,d,3,c,4,g,3,seven
4887,d,3,c,5,a,3,seven
4888,d,3,c,5,a,4,seven
4889,d,3,c,5,a,5,seven
4890,d,3,c,5,a,6,seven
4891,d,3,c,5,a,7,seven
4892,d,3,c,5,a,8,seven
4893,d,3,c,5,b,3,seven
4894,d,3,c,5,b,7,seven
4895,d,3,c,5,b,8,seven
4896,d,3,c,7,h,8,seven
4897,d,3,d,1,a,1,seven
4898,d,3,d,1,a,2,seven
4899,d,3,d,1,b,1,seven
4900,d,3,d,1,b,2,seven
4901,d,3,d,4,e,1,seven
4902,d,3,d,4,f,1,seven
4903,d,3,d,4,f,2,seven
4904,d,3,d,4,f,3,seven
4905,d,3,d,4,g,1,seven
4906,d,3,d,4,g,2,seven
4907,d,3,d,4,g,3,seven
4908,d,3,d,5,a,3,seven
4909,d,3,d,5,a,4,seven
4910,d,3,d,5,b,3,seven
4911,d,3,d,6,a,3,seven
4912,d,3,d,6,a,7,seven
4913,d,3,d,6,a,8,seven
4914,d,3,d,6,b,3,seven
4915,d,3,d,7,a,3,seven
4916,d,3,d,7,b,3,seven
4917,d,3,d,7,h,8,seven
4918,d,3,d,8,a,3,seven
4919,d,3,d,8,b,3,seven
4920,d,3,e,1,a,3,seven
4921,d,3,e,1,b,3,seven
4922,d,3,e,1,g,1,seven
4923,d,3,e,1,h,1,seven
4924,d,3,e,2,a,3,seven
4925,d,3,e,2,b,3,seven
4926,d,3,e,3,a,3,seven
4927,d,3,e,3,b,3,seven
4928,d,3,e,4,e,1,seven
4929,d,3,e,4,f,1,seven
4930,d,3,e,4,f,3,seven
4931,d,3,e,4,g,1,seven
4932,d,3,e,5,a,3,seven
4933,d,3,e,5,a,4,seven
4934,d,3,e,5,b,3,seven
4935,d,3,e,5,e,1,seven
4936,d,3,e,5,f,1,seven
4937,d,3,e,5,g,1,seven
4938,d,3,e,6,a,3,seven
4939,d,3,e,6,b,3,seven
4940,d,3,e,6,e,1,seven
4941,d,3,e,6,f,1,seven
4942,d,3,e,6,g,1,seven
4943,d,3,e,7,a,3,seven
4944,d,3,e,7,a,8,seven
4945,d,3,e,7,b,3,seven
4946,d,3,e,7,e,1,seven
4947,d,3,e,7,f,1,seven
4948,d,3,e,7,g,1,seven
4949,d,3,e,8,a,3,seven
4950,d,3,e,8,b,3,seven
4951,d,3,e,8,e,1,seven
4952,d,3,e,8,f,1,seven
4953,d,3,e,8,g,1,seven
4954,d,3,f,1,a,3,seven
4955,d,3,f,1,b,3,seven
4956,d,3,f,1,h,1,seven
4957,d,3,f,2,a,3,seven
4958,d,3,f,2,b,3,seven
4959,d,3,f,3,a,3,seven
4960,d,3,f,3,b,3,seven
4961,d,3,f,5,a,3,seven
4962,d,3,f,5,a,4,seven
4963,d,3,f,5,b,3,seven
4964,d,3,f,5,f,1,seven
4965,d,3,f,5,g,1,seven
4966,d,3,f,5,h,1,seven
4967,d,3,f,6,a,3,seven
4968,d,3,f,6,b,3,seven
4969,d,3,f,6,f,1,seven
4970,d,3,f,6,g,1,seven
4971,d,3,f,6,h,1,seven
4972,d,3,f,7,a,3,seven
4973,d,3,f,7,a,8,seven
4974,d,3,f,7,b,3,seven
4975,d,3,f,7,f,1,seven
4976,d,3,f,7,g,1,seven
4977,d,3,f,7,h,1,seven
4978,d,3,f,8,a,3,seven
4979,d,3,f,8,b,3,seven
4980,d,3,f,8,f,1,seven
4981,d,3,f,8,g,1,seven
4982,d,3,f,8,h,1,seven
4983,d,3,g,1,a,3,seven
4984,d,3,g,1,b,3,seven
4985,d,3,g,1,h,3,seven
4986,d,3,g,1,h,4,seven
4987,d,3,g,1,h,6,seven
4988,d,3,g,2,a,3,seven
4989,d,3,g,2,b,3,seven
4990,d,3,g,2,h,5,seven
4991,d,3,g,2,h,6,seven
4992,d,3,g,3,a,3,seven
4993,d,3,g,3,b,3,seven
4994,d,3,g,3,e,1,seven
4995,d,3,g,3,f,1,seven
4996,d,3,g,3,g,1,seven
4997,d,3,g,3,h,5,seven
4998,d,3,g,3,h,6,seven
4999,d,3,g,4,e,1,seven
5000,d,3,g,4,f,1,seven
5001,d,3,g,4,g,1,seven
5002,d,3,g,4,h,2,seven
5003,d,3,g,4,h,6,seven
5004,d,3,g,5,a,3,seven
5005,d,3,g,5,a,4,seven
5006,d,3,g,5,b,3,seven
5007,d,3,g,5,h,3,seven
5008,d,3,g,6,a,3,seven
5009,d,3,g,6,b,3,seven
5010,d,3,g,6,h,3,seven
5011,d,3,g,6,h,4,seven
5012,d,3,g,6,h,8,seven
5013,d,3,g,7,a,3,seven
5014,d,3,g,7,a,8,seven
5015,d,3,g,7,b,3,seven
5016,d,3,g,7,h,3,seven
5017,d,3,g,7,h,4,seven
5018,d,3,g,8,a,3,seven
5019,d,3,g,8,b,3,seven
5020,d,3,g,8,h,3,seven
5021,d,3,g,8,h,5,seven
5022,d,3,g,8,h,6,seven
5023,d,3,h,1,a,3,seven
5024,d,3,h,1,b,3,seven
5025,d,3,h,2,a,3,seven
5026,d,3,h,2,b,3,seven
5027,d,3,h,3,a,3,seven
5028,d,3,h,3,b,3,seven
5029,d,3,h,3,e,1,seven
5030,d,3,h,3,f,1,seven
5031,d,3,h,3,f,2,seven
5032,d,3,h,3,g,1,seven
5033,d,3,h,3,h,1,seven
5034,d,3,h,4,e,1,seven
5035,d,3,h,4,f,1,seven
5036,d,3,h,4,g,1,seven
5037,d,3,h,5,a,3,seven
5038,d,3,h,5,a,4,seven
5039,d,3,h,5,b,3,seven
5040,d,3,h,5,h,1,seven
5041,d,3,h,6,a,3,seven
5042,d,3,h,6,b,3,seven
5043,d,3,h,6,h,1,seven
5044,d,3,h,7,a,3,seven
5045,d,3,h,7,a,8,seven
5046,d,3,h,7,b,3,seven
5047,d,3,h,7,c,8,seven
5048,d,3,h,8,a,3,seven
5049,d,3,h,8,b,3,seven
5050,d,4,a,1,h,1,seven
5051,d,4,a,3,c,2,seven
5052,d,4,a,3,h,1,seven
5053,d,4,a,3,h,2,seven
5054,d,4,a,5,h,1,seven
5055,d,4,a,6,h,1,seven
5056,d,4,a,7,h,1,seven
5057,d,4,a,8,h,1,seven
5058,d,4,b,1,h,1,seven
5059,d,4,b,3,h,1,seven
5060,d,4,b,3,h,2,seven
5061,d,4,b,4,c,2,seven
5062,d,4,b,5,c,2,seven
5063,d,4,b,5,h,1,seven
5064,d,4,b,6,c,2,seven
5065,d,4,b,6,h,1,seven
5066,d,4,b,7,c,2,seven
5067,d,4,b,7,h,1,seven
5068,d,4,b,8,c,2,seven
5069,d,4,b,8,h,1,seven
5070,d,4,c,1,a,1,seven
5071,d,4,c,1,h,1,seven
5072,d,4,c,3,h,1,seven
5073,d,4,c,3,h,2,seven
5074,d,4,c,4,b,1,seven
5075,d,4,c,5,b,1,seven
5076,d,4,c,5,h,1,seven
5077,d,4,c,6,b,1,seven
5078,d,4,c,6,h,1,seven
5079,d,4,c,7,b,1,seven
5080,d,4,c,7,h,1,seven
5081,d,4,c,8,b,1,seven
5082,d,4,c,8,h,1,seven
5083,d,4,d,1,a,1,seven
5084,d,4,d,1,h,1,seven
5085,d,4,d,3,a,1,seven
5086,d,4,d,3,b,1,seven
5087,d,4,d,3,c,1,seven
5088,d,4,d,3,c,2,seven
5089,d,4,d,3,h,1,seven
5090,d,4,d,3,h,2,seven
5091,d,4,d,5,h,1,seven
5092,d,4,d,6,h,1,seven
5093,d,4,d,7,h,1,seven
5094,d,4,d,8,h,1,seven
5095,d,4,e,1,a,1,seven
5096,d,4,e,3,a,1,seven
5097,d,4,e,3,f,1,seven
5098,d,4,e,3,f,2,seven
5099,d,4,e,3,g,1,seven
5100,d,4,e,3,g,2,seven
5101,d,4,e,3,h,1,seven
5102,d,4,e,3,h,2,seven
5103,d,4,e,4,c,2,seven
5104,d,4,e,5,a,1,seven
5105,d,4,e,5,h,1,seven
5106,d,4,e,6,h,1,seven
5107,d,4,e,7,h,1,seven
5108,d,4,e,8,h,1,seven
5109,d,4,f,1,a,1,seven
5110,d,4,f,3,a,1,seven
5111,d,4,f,3,c,2,seven
5112,d,4,f,4,c,2,seven
5113,d,4,f,4,e,2,seven
5114,d,4,f,4,g,1,seven
5115,d,4,f,4,g,2,seven
5116,d,4,f,4,h,1,seven
5117,d,4,f,4,h,2,seven
5118,d,4,f,4,h,3,seven
5119,d,4,f,5,a,1,seven
5120,d,4,f,5,e,2,seven
5121,d,4,f,5,g,1,seven
5122,d,4,f,5,h,1,seven
5123,d,4,f,6,a,1,seven
5124,d,4,f,6,e,2,seven
5125,d,4,f,6,g,1,seven
5126,d,4,f,6,h,1,seven
5127,d,4,f,6,h,7,seven
5128,d,4,f,6,h,8,seven
5129,d,4,f,7,e,2,seven
5130,d,4,f,7,g,1,seven
5131,d,4,f,7,h,1,seven
5132,d,4,f,8,e,2,seven
5133,d,4,f,8,g,1,seven
5134,d,4,f,8,h,1,seven
5135,d,4,g,1,a,1,seven
5136,d,4,g,1,h,3,seven
5137,d,4,g,1,h,4,seven
5138,d,4,g,1,h,6,seven
5139,d,4,g,2,h,5,seven
5140,d,4,g,2,h,6,seven
5141,d,4,g,3,a,1,seven
5142,d,4,g,3,c,2,seven
5143,d,4,g,3,h,1,seven
5144,d,4,g,3,h,5,seven
5145,d,4,g,3,h,6,seven
5146,d,4,g,4,c,2,seven
5147,d,4,g,4,h,2,seven
5148,d,4,g,4,h,6,seven
5149,d,4,g,5,a,1,seven
5150,d,4,g,5,h,3,seven
5151,d,4,g,6,a,1,seven
5152,d,4,g,6,h,3,seven
5153,d,4,g,6,h,4,seven
5154,d,4,g,6,h,8,seven
5155,d,4,g,7,a,1,seven
5156,d,4,g,7,h,3,seven
5157,d,4,g,7,h,4,seven
5158,d,4,g,8,h,3,seven
5159,d,4,g,8,h,5,seven
5160,d,4,g,8,h,6,seven
5161,d,4,h,1,a,1,seven
5162,d,4,h,3,a,1,seven
5163,d,4,h,3,c,2,seven
5164,d,4,h,4,c,2,seven
5165,d,4,h,4,h,1,seven
5166,d,4,h,5,a,1,seven
5167,d,4,h,5,h,1,seven
5168,d,4,h,6,a,1,seven
5169,d,4,h,6,h,1,seven
5170,d,4,h,7,a,1,seven
5171,d,4,h,8,a,1,seven
5172,a,1,a,2,d,1,eight
5173,a,1,a,2,f,1,eight
5174,a,1,a,2,h,1,eight
5175,a,1,b,2,d,1,eight
5176,a,1,b,2,f,1,eight
5177,a,1,b,2,h,1,eight
5178,a,1,d,2,f,1,eight
5179,a,1,e,2,g,1,eight
5180,a,1,e,2,h,1,eight
5181,a,1,f,2,c,1,eight
5182,a,1,f,2,d,1,eight
5183,a,1,f,2,h,1,eight
5184,a,1,g,2,c,1,eight
5185,a,1,g,2,d,1,eight
5186,a,1,g,2,e,1,eight
5187,a,1,h,2,c,1,eight
5188,a,1,h,2,d,1,eight
5189,a,1,h,2,e,1,eight
5190,a,1,h,2,f,1,eight
5191,b,1,a,3,d,2,eight
5192,b,1,a,3,f,1,eight
5193,b,1,a,3,f,2,eight
5194,b,1,a,3,g,1,eight
5195,b,1,a,3,g,2,eight
5196,b,1,a,3,h,1,eight
5197,b,1,a,3,h,2,eight
5198,b,1,b,3,d,2,eight
5199,b,1,b,3,f,1,eight
5200,b,1,b,3,f,2,eight
5201,b,1,b,3,g,1,eight
5202,b,1,b,3,g,2,eight
5203,b,1,b,3,h,1,eight
5204,b,1,b,3,h,2,eight
5205,b,1,b,4,a,6,eight
5206,b,1,b,5,a,3,eight
5207,b,1,b,5,a,7,eight
5208,b,1,b,5,a,8,eight
5209,b,1,b,6,a,3,eight
5210,b,1,b,6,a,4,eight
5211,b,1,b,6,a,8,eight
5212,b,1,b,7,a,3,eight
5213,b,1,b,7,a,4,eight
5214,b,1,b,7,a,5,eight
5215,b,1,b,8,a,3,eight
5216,b,1,b,8,a,4,eight
5217,b,1,b,8,a,5,eight
5218,b,1,b,8,a,6,eight
5219,b,1,c,3,f,1,eight
5220,b,1,c,3,f,2,eight
5221,b,1,c,3,g,1,eight
5222,b,1,c,3,g,2,eight
5223,b,1,c,3,h,1,eight
5224,b,1,c,3,h,2,eight
5225,b,1,d,3,d,1,eight
5226,b,1,d,3,e,1,eight
5227,b,1,d,3,f,1,eight
5228,b,1,d,3,f,2,eight
5229,b,1,d,3,g,1,eight
5230,b,1,d,3,g,2,eight
5231,b,1,d,3,h,1,eight
5232,b,1,e,3,h,1,eight
5233,b,1,e,3,h,2,eight
5234,b,1,f,2,d,1,eight
5235,b,1,g,1,h,7,eight
5236,b,1,g,3,h,1,eight
5237,b,1,g,8,h,2,eight
5238,b,2,a,3,f,1,eight
5239,b,2,a,3,f,2,eight
5240,b,2,a,3,g,1,eight
5241,b,2,a,3,g,2,eight
5242,b,2,a,3,h,1,eight
5243,b,2,a,3,h,2,eight
5244,b,2,b,3,f,1,eight
5245,b,2,b,3,f,2,eight
5246,b,2,b,3,g,1,eight
5247,b,2,b,3,g,2,eight
5248,b,2,b,3,h,1,eight
5249,b,2,b,3,h,2,eight
5250,b,2,c,3,d,2,eight
5251,b,2,c,3,f,1,eight
5252,b,2,c,3,f,2,eight
5253,b,2,c,3,g,1,eight
5254,b,2,c,3,g,2,eight
5255,b,2,c,3,h,1,eight
5256,b,2,c,3,h,2,eight
5257,b,2,d,3,d,1,eight
5258,b,2,d,3,e,1,eight
5259,b,2,d,3,f,1,eight
5260,b,2,d,3,f,2,eight
5261,b,2,d,3,g,1,eight
5262,b,2,d,3,g,2,eight
5263,b,2,d,3,h,1,eight
5264,b,2,e,3,h,1,eight
5265,b,2,e,3,h,2,eight
5266,b,2,g,1,h,7,eight
5267,b,2,g,3,h,1,eight
5268,b,2,g,8,h,2,eight
5269,c,1,a,1,h,1,eight
5270,c,1,a,3,e,1,eight
5271,c,1,a,3,f,1,eight
5272,c,1,a,3,f,2,eight
5273,c,1,a,4,e,1,eight
5274,c,1,a,4,f,1,eight
5275,c,1,a,4,g,1,eight
5276,c,1,a,4,g,2,eight
5277,c,1,a,4,g,3,eight
5278,c,1,a,4,h,1,eight
5279,c,1,a,4,h,2,eight
5280,c,1,a,4,h,3,eight
5281,c,1,a,5,h,1,eight
5282,c,1,a,6,h,1,eight
5283,c,1,a,7,h,1,eight
5284,c,1,a,8,h,1,eight
5285,c,1,b,1,a,3,eight
5286,c,1,b,1,a,5,eight
5287,c,1,b,1,a,7,eight
5288,c,1,b,1,h,1,eight
5289,c,1,b,2,a,3,eight
5290,c,1,b,2,a,5,eight
5291,c,1,b,2,a,7,eight
5292,c,1,b,3,e,1,eight
5293,c,1,b,3,f,1,eight
5294,c,1,b,3,f,2,eight
5295,c,1,b,4,a,6,eight
5296,c,1,b,4,e,1,eight
5297,c,1,b,4,f,1,eight
5298,c,1,b,4,g,1,eight
5299,c,1,b,4,g,2,eight
5300,c,1,b,4,g,3,eight
5301,c,1,b,4,h,1,eight
5302,c,1,b,4,h,2,eight
5303,c,1,b,4,h,3,eight
5304,c,1,b,5,a,3,eight
5305,c,1,b,5,a,7,eight
5306,c,1,b,5,a,8,eight
5307,c,1,b,5,h,1,eight
5308,c,1,b,6,a,3,eight
5309,c,1,b,6,a,8,eight
5310,c,1,b,6,h,1,eight
5311,c,1,b,7,a,3,eight
5312,c,1,b,7,a,5,eight
5313,c,1,b,7,h,1,eight
5314,c,1,b,8,a,2,eight
5315,c,1,b,8,a,3,eight
5316,c,1,b,8,a,4,eight
5317,c,1,b,8,a,5,eight
5318,c,1,b,8,a,6,eight
5319,c,1,b,8,h,1,eight
5320,c,1,c,3,e,1,eight
5321,c,1,c,3,f,1,eight
5322,c,1,c,3,f,2,eight
5323,c,1,c,4,e,1,eight
5324,c,1,c,4,f,1,eight
5325,c,1,c,4,g,1,eight
5326,c,1,c,4,g,2,eight
5327,c,1,c,4,g,3,eight
5328,c,1,c,4,h,1,eight
5329,c,1,c,4,h,2,eight
5330,c,1,c,4,h,3,eight
5331,c,1,c,5,h,1,eight
5332,c,1,c,6,h,1,eight
5333,c,1,c,7,h,1,eight
5334,c,1,c,8,h,1,eight
5335,c,1,d,1,g,1,eight
5336,c,1,d,1,h,1,eight
5337,c,1,d,4,g,1,eight
5338,c,1,d,4,g,2,eight
5339,c,1,d,4,g,3,eight
5340,c,1,d,4,h,1,eight
5341,c,1,d,4,h,2,eight
5342,c,1,d,4,h,3,eight
5343,c,1,d,5,g,1,eight
5344,c,1,d,5,h,1,eight
5345,c,1,d,6,g,1,eight
5346,c,1,d,6,h,1,eight
5347,c,1,d,7,g,1,eight
5348,c,1,d,7,h,1,eight
5349,c,1,d,8,g,1,eight
5350,c,1,d,8,h,1,eight
5351,c,1,e,1,h,1,eight
5352,c,1,e,4,e,1,eight
5353,c,1,e,4,f,1,eight
5354,c,1,e,4,g,1,eight
5355,c,1,e,4,h,1,eight
5356,c,1,e,4,h,2,eight
5357,c,1,e,4,h,3,eight
5358,c,1,e,5,h,1,eight
5359,c,1,e,6,h,1,eight
5360,c,1,e,7,h,1,eight
5361,c,1,e,8,h,1,eight
5362,c,1,f,3,e,1,eight
5363,c,1,f,3,f,1,eight
5364,c,1,f,3,g,1,eight
5365,c,1,f,3,h,1,eight
5366,c,1,f,3,h,2,eight
5367,c,1,g,1,h,4,eight
5368,c,1,g,1,h,5,eight
5369,c,1,g,1,h,7,eight
5370,c,1,g,2,h,6,eight
5371,c,1,g,2,h,7,eight
5372,c,1,g,3,e,1,eight
5373,c,1,g,3,e,2,eight
5374,c,1,g,3,f,1,eight
5375,c,1,g,3,g,1,eight
5376,c,1,g,3,h,1,eight
5377,c,1,g,3,h,7,eight
5378,c,1,g,4,g,1,eight
5379,c,1,g,4,h,1,eight
5380,c,1,g,4,h,7,eight
5381,c,1,g,5,h,7,eight
5382,c,1,g,6,h,3,eight
5383,c,1,g,7,h,1,eight
5384,c,1,g,7,h,3,eight
5385,c,1,g,7,h,5,eight
5386,c,1,g,8,h,1,eight
5387,c,1,g,8,h,2,eight
5388,c,1,g,8,h,3,eight
5389,c,1,g,8,h,5,eight
5390,c,1,h,3,e,1,eight
5391,c,1,h,3,e,2,eight
5392,c,1,h,3,f,1,eight
5393,c,1,h,3,f,2,eight
5394,c,1,h,3,g,1,eight
5395,c,1,h,3,h,1,eight
5396,c,2,a,1,e,1,eight
5397,c,2,a,1,f,1,eight
5398,c,2,a,1,g,1,eight
5399,c,2,a,1,h,1,eight
5400,c,2,a,2,e,1,eight
5401,c,2,a,2,f,1,eight
5402,c,2,a,2,g,1,eight
5403,c,2,a,2,h,1,eight
5404,c,2,a,4,e,1,eight
5405,c,2,a,4,e,3,eight
5406,c,2,a,4,f,1,eight
5407,c,2,a,4,g,1,eight
5408,c,2,a,4,g,2,eight
5409,c,2,a,4,g,3,eight
5410,c,2,a,4,h,1,eight
5411,c,2,a,4,h,2,eight
5412,c,2,a,4,h,3,eight
5413,c,2,a,5,e,1,eight
5414,c,2,a,5,f,1,eight
5415,c,2,a,5,g,1,eight
5416,c,2,a,5,h,1,eight
5417,c,2,a,6,e,1,eight
5418,c,2,a,6,f,1,eight
5419,c,2,a,6,g,1,eight
5420,c,2,a,6,h,1,eight
5421,c,2,a,7,e,1,eight
5422,c,2,a,7,f,1,eight
5423,c,2,a,7,g,1,eight
5424,c,2,a,7,g,8,eight
5425,c,2,a,7,h,1,eight
5426,c,2,a,8,e,1,eight
5427,c,2,a,8,f,1,eight
5428,c,2,a,8,g,1,eight
5429,c,2,a,8,h,1,eight
5430,c,2,b,1,e,1,eight
5431,c,2,b,1,f,1,eight
5432,c,2,b,1,g,1,eight
5433,c,2,b,1,h,1,eight
5434,c,2,b,2,e,1,eight
5435,c,2,b,2,f,1,eight
5436,c,2,b,2,g,1,eight
5437,c,2,b,2,h,1,eight
5438,c,2,b,4,e,1,eight
5439,c,2,b,4,e,3,eight
5440,c,2,b,4,f,1,eight
5441,c,2,b,4,g,1,eight
5442,c,2,b,4,g,2,eight
5443,c,2,b,4,g,3,eight
5444,c,2,b,4,h,1,eight
5445,c,2,b,4,h,2,eight
5446,c,2,b,4,h,3,eight
5447,c,2,b,5,a,3,eight
5448,c,2,b,5,e,1,eight
5449,c,2,b,5,f,1,eight
5450,c,2,b,5,g,1,eight
5451,c,2,b,5,h,1,eight
5452,c,2,b,6,a,3,eight
5453,c,2,b,6,e,1,eight
5454,c,2,b,6,f,1,eight
5455,c,2,b,6,g,1,eight
5456,c,2,b,6,h,1,eight
5457,c,2,b,7,a,3,eight
5458,c,2,b,7,a,5,eight
5459,c,2,b,7,e,1,eight
5460,c,2,b,7,f,1,eight
5461,c,2,b,7,g,1,eight
5462,c,2,b,7,h,1,eight
5463,c,2,b,8,e,1,eight
5464,c,2,b,8,f,1,eight
5465,c,2,b,8,g,1,eight
5466,c,2,b,8,h,1,eight
5467,c,2,c,1,a,6,eight
5468,c,2,c,1,a,7,eight
5469,c,2,c,1,a,8,eight
5470,c,2,c,3,a,6,eight
5471,c,2,c,3,a,7,eight
5472,c,2,c,3,a,8,eight
5473,c,2,c,3,b,4,eight
5474,c,2,c,3,b,6,eight
5475,c,2,c,3,b,7,eight
5476,c,2,c,3,b,8,eight
5477,c,2,c,4,a,4,eight
5478,c,2,c,4,a,5,eight
5479,c,2,c,4,a,6,eight
5480,c,2,c,4,a,7,eight
5481,c,2,c,4,a,8,eight
5482,c,2,c,4,b,6,eight
5483,c,2,c,4,b,7,eight
5484,c,2,c,4,e,1,eight
5485,c,2,c,4,e,3,eight
5486,c,2,c,4,f,1,eight
5487,c,2,c,4,g,1,eight
5488,c,2,c,4,g,2,eight
5489,c,2,c,4,g,3,eight
5490,c,2,c,4,h,1,eight
5491,c,2,c,4,h,2,eight
5492,c,2,c,4,h,3,eight
5493,c,2,c,5,a,8,eight
5494,c,2,c,5,b,8,eight
5495,c,2,c,5,e,1,eight
5496,c,2,c,5,f,1,eight
5497,c,2,c,5,g,1,eight
5498,c,2,c,5,h,1,eight
5499,c,2,c,6,e,1,eight
5500,c,2,c,6,f,1,eight
5501,c,2,c,6,g,1,eight
5502,c,2,c,6,h,1,eight
5503,c,2,c,7,a,8,eight
5504,c,2,c,7,e,1,eight
5505,c,2,c,7,f,1,eight
5506,c,2,c,7,g,1,eight
5507,c,2,c,7,h,1,eight
5508,c,2,c,8,e,1,eight
5509,c,2,c,8,f,1,eight
5510,c,2,c,8,g,1,eight
5511,c,2,c,8,h,1,eight
5512,c,2,d,1,h,1,eight
5513,c,2,d,3,e,1,eight
5514,c,2,d,3,f,1,eight
5515,c,2,d,3,f,2,eight
5516,c,2,d,4,e,1,eight
5517,c,2,d,4,f,1,eight
5518,c,2,d,4,g,1,eight
5519,c,2,d,4,g,2,eight
5520,c,2,d,4,g,3,eight
5521,c,2,d,4,h,2,eight
5522,c,2,d,4,h,3,eight
5523,c,2,d,5,h,1,eight
5524,c,2,d,6,h,1,eight
5525,c,2,d,7,h,1,eight
5526,c,2,d,8,h,1,eight
5527,c,2,e,1,h,1,eight
5528,c,2,e,4,e,1,eight
5529,c,2,e,4,e,2,eight
5530,c,2,e,4,f,1,eight
5531,c,2,e,4,f,2,eight
5532,c,2,e,4,g,1,eight
5533,c,2,e,4,g,2,eight
5534,c,2,e,4,g,3,eight
5535,c,2,e,4,h,1,eight
5536,c,2,e,4,h,2,eight
5537,c,2,e,4,h,3,eight
5538,c,2,e,5,h,1,eight
5539,c,2,e,6,h,1,eight
5540,c,2,e,7,h,1,eight
5541,c,2,e,8,h,1,eight
5542,c,2,g,1,h,4,eight
5543,c,2,g,1,h,5,eight
5544,c,2,g,1,h,7,eight
5545,c,2,g,2,h,4,eight
5546,c,2,g,2,h,6,eight
5547,c,2,g,2,h,7,eight
5548,c,2,g,3,e,1,eight
5549,c,2,g,3,e,2,eight
5550,c,2,g,3,f,1,eight
5551,c,2,g,3,g,1,eight
5552,c,2,g,3,h,1,eight
5553,c,2,g,3,h,6,eight
5554,c,2,g,3,h,7,eight
5555,c,2,g,4,g,1,eight
5556,c,2,g,4,h,1,eight
5557,c,2,g,4,h,2,eight
5558,c,2,g,4,h,7,eight
5559,c,2,g,5,h,2,eight
5560,c,2,g,5,h,7,eight
5561,c,2,g,6,h,2,eight
5562,c,2,g,6,h,3,eight
5563,c,2,g,7,h,2,eight
5564,c,2,g,7,h,3,eight
5565,c,2,g,7,h,5,eight
5566,c,2,g,8,h,2,eight
5567,c,2,g,8,h,4,eight
5568,c,2,g,8,h,5,eight
5569,c,2,h,3,e,1,eight
5570,c,2,h,3,e,2,eight
5571,c,2,h,3,f,1,eight
5572,c,2,h,3,f,2,eight
5573,c,2,h,3,g,1,eight
5574,c,2,h,3,h,1,eight
5575,c,2,h,7,b,8,eight
5576,c,3,a,3,d,1,eight
5577,c,3,a,3,e,1,eight
5578,c,3,a,3,f,1,eight
5579,c,3,a,4,g,1,eight
5580,c,3,a,4,g,2,eight
5581,c,3,a,4,g,3,eight
5582,c,3,a,4,h,1,eight
5583,c,3,a,4,h,2,eight
5584,c,3,a,4,h,3,eight
5585,c,3,b,3,d,1,eight
5586,c,3,b,3,e,1,eight
5587,c,3,b,3,f,1,eight
5588,c,3,b,4,g,1,eight
5589,c,3,b,4,g,2,eight
5590,c,3,b,4,g,3,eight
5591,c,3,b,4,h,1,eight
5592,c,3,b,4,h,2,eight
5593,c,3,b,4,h,3,eight
5594,c,3,c,4,g,1,eight
5595,c,3,c,4,g,2,eight
5596,c,3,c,4,g,3,eight
5597,c,3,c,4,h,1,eight
