2040,usual,improper,completed,2,critical,convenient,problematic,recommended,priority
5635,pretentious,less_proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
640,usual,proper,incomplete,more,critical,inconv,nonprob,priority,priority
460,usual,proper,incomplete,1,less_conv,inconv,nonprob,priority,priority
805,usual,proper,foster,3,critical,inconv,slightly_prob,priority,priority
8078,pretentious,very_crit,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
9021,great_pret,proper,completed,more,convenient,convenient,slightly_prob,recommended,priority
5218,pretentious,less_proper,complete,1,less_conv,inconv,problematic,priority,priority
7702,pretentious,critical,foster,3,less_conv,inconv,problematic,priority,spec_prior
7202,pretentious,critical,completed,2,less_conv,convenient,nonprob,not_recom,not_recom
3806,usual,very_crit,completed,3,less_conv,convenient,problematic,not_recom,not_recom
1371,usual,less_proper,incomplete,2,less_conv,convenient,slightly_prob,recommended,priority
12170,great_pret,very_crit,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
12321,great_pret,very_crit,completed,1,convenient,inconv,nonprob,recommended,priority
6208,pretentious,improper,complete,3,critical,inconv,problematic,priority,spec_prior
6280,pretentious,improper,completed,1,convenient,inconv,problematic,priority,priority
10723,great_pret,improper,completed,3,less_conv,inconv,slightly_prob,priority,spec_prior
10062,great_pret,less_proper,incomplete,3,less_conv,convenient,nonprob,recommended,priority
12283,great_pret,very_crit,complete,more,less_conv,convenient,problematic,priority,spec_prior
10238,great_pret,less_proper,foster,2,less_conv,inconv,slightly_prob,not_recom,not_recom
6394,pretentious,improper,completed,3,less_conv,convenient,slightly_prob,priority,spec_prior
7481,pretentious,critical,incomplete,3,less_conv,inconv,nonprob,not_recom,not_recom
2936,usual,critical,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
6010,pretentious,less_proper,foster,more,convenient,inconv,problematic,priority,priority
5602,pretentious,less_proper,completed,more,critical,convenient,slightly_prob,priority,priority
1716,usual,less_proper,foster,more,critical,convenient,problematic,recommended,priority
1353,usual,less_proper,incomplete,2,convenient,convenient,slightly_prob,recommended,very_recom
11751,great_pret,critical,incomplete,2,less_conv,inconv,problematic,recommended,spec_prior
2250,usual,improper,incomplete,2,critical,convenient,nonprob,recommended,priority
313,usual,proper,completed,2,critical,convenient,problematic,priority,priority
8169,pretentious,very_crit,completed,more,convenient,inconv,problematic,recommended,spec_prior
5934,pretentious,less_proper,foster,2,critical,inconv,slightly_prob,recommended,priority
2744,usual,critical,complete,3,critical,convenient,problematic,not_recom,not_recom
10232,great_pret,less_proper,foster,2,less_conv,convenient,problematic,not_recom,not_recom
6150,pretentious,improper,complete,2,critical,inconv,slightly_prob,recommended,priority
12383,great_pret,very_crit,completed,2,convenient,inconv,problematic,not_recom,not_recom
1448,usual,less_proper,incomplete,3,critical,convenient,problematic,not_recom,not_recom
2916,usual,critical,completed,3,convenient,convenient,nonprob,recommended,priority
4202,usual,very_crit,foster,2,critical,convenient,problematic,not_recom,not_recom
556,usual,proper,incomplete,3,convenient,inconv,problematic,priority,priority
7249,pretentious,critical,completed,3,convenient,inconv,slightly_prob,priority,spec_prior
12824,great_pret,very_crit,foster,2,less_conv,convenient,problematic,not_recom,not_recom
4594,pretentious,proper,completed,2,convenient,convenient,slightly_prob,priority,priority
8380,pretentious,very_crit,incomplete,more,convenient,inconv,nonprob,priority,spec_prior
12103,great_pret,very_crit,complete,1,convenient,convenient,problematic,priority,priority
520,usual,proper,incomplete,2,less_conv,inconv,problematic,priority,priority
2187,usual,improper,incomplete,1,less_conv,inconv,nonprob,recommended,very_recom
6951,pretentious,critical,complete,1,critical,convenient,slightly_prob,recommended,priority
6445,pretentious,improper,completed,more,less_conv,convenient,nonprob,priority,spec_prior
12846,great_pret,very_crit,foster,2,critical,inconv,slightly_prob,recommended,spec_prior
12048,great_pret,critical,foster,more,convenient,convenient,problematic,recommended,spec_prior
4861,pretentious,proper,incomplete,3,convenient,convenient,nonprob,priority,priority
3223,usual,critical,incomplete,more,critical,convenient,nonprob,priority,spec_prior
1255,usual,less_proper,completed,more,convenient,inconv,slightly_prob,priority,priority
9387,great_pret,proper,foster,2,critical,inconv,nonprob,recommended,priority
1563,usual,less_proper,foster,1,critical,inconv,problematic,recommended,priority
11883,great_pret,critical,foster,1,convenient,convenient,slightly_prob,recommended,priority
129,usual,proper,complete,3,less_conv,convenient,slightly_prob,recommended,priority
2156,usual,improper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
5591,pretentious,less_proper,completed,more,less_conv,inconv,nonprob,not_recom,not_recom
2089,usual,improper,completed,3,critical,convenient,nonprob,priority,priority
12324,great_pret,very_crit,completed,1,convenient,inconv,slightly_prob,recommended,priority
12593,great_pret,very_crit,incomplete,2,convenient,inconv,nonprob,not_recom,not_recom
5816,pretentious,less_proper,incomplete,more,critical,convenient,nonprob,not_recom,not_recom
11044,great_pret,improper,foster,1,less_conv,inconv,nonprob,priority,spec_prior
6832,pretentious,improper,foster,3,less_conv,inconv,nonprob,priority,spec_prior
3717,usual,very_crit,completed,1,critical,inconv,nonprob,recommended,spec_prior
9273,great_pret,proper,incomplete,more,critical,convenient,slightly_prob,recommended,priority
8193,pretentious,very_crit,completed,more,critical,convenient,slightly_prob,recommended,spec_prior
6968,pretentious,critical,complete,2,convenient,convenient,nonprob,not_recom,not_recom
3029,usual,critical,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
6513,pretentious,improper,incomplete,1,less_conv,inconv,problematic,recommended,priority
435,usual,proper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
8377,pretentious,very_crit,incomplete,more,convenient,convenient,problematic,priority,spec_prior
5684,pretentious,less_proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
10859,great_pret,improper,incomplete,2,convenient,convenient,slightly_prob,not_recom,not_recom
6650,pretentious,improper,incomplete,more,convenient,convenient,problematic,not_recom,not_recom
12434,great_pret,very_crit,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
3678,usual,very_crit,completed,1,convenient,convenient,problematic,recommended,spec_prior
7806,pretentious,very_crit,complete,1,less_conv,inconv,slightly_prob,recommended,priority
858,usual,proper,foster,more,critical,inconv,slightly_prob,recommended,priority
11909,great_pret,critical,foster,1,less_conv,inconv,nonprob,not_recom,not_recom
12198,great_pret,very_crit,complete,2,critical,inconv,slightly_prob,recommended,spec_prior
11959,great_pret,critical,foster,2,less_conv,convenient,problematic,priority,spec_prior
9934,great_pret,less_proper,completed,more,critical,inconv,problematic,priority,spec_prior
7670,pretentious,critical,foster,3,convenient,convenient,nonprob,not_recom,not_recom
1243,usual,less_proper,completed,more,convenient,convenient,nonprob,priority,priority
6136,pretentious,improper,complete,2,less_conv,inconv,problematic,priority,priority
2592,usual,critical,complete,1,convenient,convenient,nonprob,recommended,priority
6769,pretentious,improper,foster,2,less_conv,convenient,nonprob,priority,spec_prior
12271,great_pret,very_crit,complete,more,convenient,inconv,slightly_prob,priority,spec_prior
5993,pretentious,less_proper,foster,3,critical,inconv,problematic,not_recom,not_recom
872,usual,less_proper,complete,1,convenient,convenient,problematic,not_recom,not_recom
3002,usual,critical,completed,more,less_conv,inconv,slightly_prob,not_recom,not_recom
1909,usual,improper,complete,more,less_conv,convenient,nonprob,priority,priority
5556,pretentious,less_proper,completed,3,critical,inconv,slightly_prob,recommended,priority
11222,great_pret,improper,foster,more,critical,convenient,problematic,not_recom,not_recom
6066,pretentious,improper,complete,1,less_conv,convenient,nonprob,recommended,priority
8582,pretentious,very_crit,foster,3,critical,inconv,slightly_prob,not_recom,not_recom
8926,great_pret,proper,completed,2,convenient,inconv,problematic,priority,priority
12384,great_pret,very_crit,completed,2,less_conv,convenient,nonprob,recommended,priority
5966,pretentious,less_proper,foster,3,less_conv,convenient,problematic,not_recom,not_recom
11017,great_pret,improper,foster,1,convenient,convenient,nonprob,priority,spec_prior
7898,pretentious,very_crit,complete,3,convenient,inconv,slightly_prob,not_recom,not_recom
10448,great_pret,improper,complete,2,less_conv,convenient,problematic,not_recom,not_recom
7745,pretentious,critical,foster,more,less_conv,convenient,slightly_prob,not_recom,not_recom
845,usual,proper,foster,more,less_conv,inconv,problematic,not_recom,not_recom
1805,usual,improper,complete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
461,usual,proper,incomplete,1,less_conv,inconv,nonprob,not_recom,not_recom
12162,great_pret,very_crit,complete,2,convenient,inconv,slightly_prob,recommended,priority
3513,usual,very_crit,complete,2,convenient,convenient,slightly_prob,recommended,priority
11348,great_pret,critical,complete,3,convenient,convenient,problematic,not_recom,not_recom
10098,great_pret,less_proper,incomplete,more,convenient,convenient,nonprob,recommended,priority
4219,usual,very_crit,foster,3,convenient,convenient,problematic,priority,spec_prior
3126,usual,critical,incomplete,2,critical,inconv,slightly_prob,recommended,priority
5388,pretentious,less_proper,complete,more,critical,convenient,problematic,recommended,priority
2035,usual,improper,completed,2,critical,convenient,nonprob,priority,priority
8861,great_pret,proper,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
9848,great_pret,less_proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
6541,pretentious,improper,incomplete,2,convenient,convenient,problematic,priority,priority
3440,usual,critical,foster,more,critical,convenient,nonprob,not_recom,not_recom
3315,usual,critical,foster,2,less_conv,convenient,slightly_prob,recommended,priority
7948,pretentious,very_crit,complete,more,convenient,inconv,nonprob,priority,spec_prior
12389,great_pret,very_crit,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
8065,pretentious,very_crit,completed,2,less_conv,convenient,nonprob,priority,spec_prior
1149,usual,less_proper,completed,2,convenient,inconv,problematic,recommended,priority
6091,pretentious,improper,complete,1,critical,convenient,problematic,priority,priority
841,usual,proper,foster,more,less_conv,inconv,slightly_prob,priority,priority
11592,great_pret,critical,completed,3,critical,convenient,nonprob,recommended,spec_prior
10769,great_pret,improper,completed,more,less_conv,convenient,slightly_prob,not_recom,not_recom
9639,great_pret,less_proper,complete,3,less_conv,inconv,nonprob,recommended,priority
9906,great_pret,less_proper,completed,more,less_conv,convenient,problematic,recommended,spec_prior
12843,great_pret,very_crit,foster,2,critical,inconv,nonprob,recommended,spec_prior
10878,great_pret,improper,incomplete,2,less_conv,convenient,problematic,recommended,spec_prior
2214,usual,improper,incomplete,2,convenient,convenient,nonprob,recommended,very_recom
4047,usual,very_crit,incomplete,3,critical,inconv,problematic,recommended,spec_prior
10071,great_pret,less_proper,incomplete,3,less_conv,inconv,nonprob,recommended,priority
5877,pretentious,less_proper,foster,1,critical,inconv,nonprob,recommended,priority
8990,great_pret,proper,completed,3,less_conv,convenient,problematic,not_recom,not_recom
6315,pretentious,improper,completed,1,critical,inconv,problematic,recommended,spec_prior
12366,great_pret,very_crit,completed,2,convenient,convenient,nonprob,recommended,priority
1443,usual,less_proper,incomplete,3,critical,convenient,slightly_prob,recommended,priority
4652,pretentious,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
2163,usual,improper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
1512,usual,less_proper,foster,1,convenient,convenient,nonprob,recommended,very_recom
1585,usual,less_proper,foster,2,less_conv,convenient,nonprob,priority,priority
10273,great_pret,less_proper,foster,3,convenient,inconv,slightly_prob,priority,spec_prior
8943,great_pret,proper,completed,2,less_conv,inconv,problematic,recommended,priority
4779,pretentious,proper,incomplete,1,less_conv,inconv,nonprob,recommended,very_recom
8609,pretentious,very_crit,foster,more,less_conv,convenient,slightly_prob,not_recom,not_recom
213,usual,proper,complete,more,critical,inconv,problematic,recommended,priority
7128,pretentious,critical,completed,1,convenient,convenient,nonprob,recommended,priority
11881,great_pret,critical,foster,1,convenient,convenient,nonprob,priority,spec_prior
11200,great_pret,improper,foster,more,less_conv,convenient,slightly_prob,priority,spec_prior
7163,pretentious,critical,completed,1,less_conv,inconv,problematic,not_recom,not_recom
9222,great_pret,proper,incomplete,3,critical,convenient,problematic,recommended,spec_prior
8949,great_pret,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
397,usual,proper,completed,more,less_conv,convenient,nonprob,priority,priority
5441,pretentious,less_proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
3705,usual,very_crit,completed,1,less_conv,inconv,problematic,recommended,spec_prior
3645,usual,very_crit,complete,more,less_conv,inconv,nonprob,recommended,spec_prior
4941,pretentious,proper,incomplete,more,less_conv,inconv,nonprob,recommended,priority
693,usual,proper,foster,1,critical,inconv,nonprob,recommended,priority
2625,usual,critical,complete,1,less_conv,inconv,problematic,recommended,priority
12703,great_pret,very_crit,incomplete,more,convenient,inconv,slightly_prob,priority,spec_prior
9926,great_pret,less_proper,completed,more,critical,convenient,problematic,not_recom,not_recom
4825,pretentious,proper,incomplete,2,less_conv,convenient,nonprob,priority,priority
2757,usual,critical,complete,more,convenient,convenient,slightly_prob,recommended,priority
4062,usual,very_crit,incomplete,more,convenient,inconv,slightly_prob,recommended,spec_prior
3722,usual,very_crit,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
9178,great_pret,proper,incomplete,2,critical,inconv,problematic,priority,spec_prior
1373,usual,less_proper,incomplete,2,less_conv,convenient,slightly_prob,not_recom,not_recom
3859,usual,very_crit,completed,more,less_conv,convenient,problematic,priority,spec_prior
674,usual,proper,foster,1,less_conv,convenient,problematic,not_recom,not_recom
1369,usual,less_proper,incomplete,2,less_conv,convenient,nonprob,priority,priority
5650,pretentious,less_proper,incomplete,1,less_conv,inconv,problematic,priority,priority
12679,great_pret,very_crit,incomplete,3,critical,convenient,problematic,priority,spec_prior
2614,usual,critical,complete,1,less_conv,convenient,slightly_prob,priority,priority
5035,pretentious,proper,foster,2,convenient,inconv,slightly_prob,priority,priority
5696,pretentious,less_proper,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
11764,great_pret,critical,incomplete,2,critical,inconv,nonprob,priority,spec_prior
696,usual,proper,foster,1,critical,inconv,slightly_prob,recommended,priority
7271,pretentious,critical,completed,3,less_conv,inconv,problematic,not_recom,not_recom
8872,great_pret,proper,completed,1,convenient,inconv,problematic,priority,priority
9952,great_pret,less_proper,incomplete,1,convenient,inconv,problematic,priority,priority
390,usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
6634,pretentious,improper,incomplete,3,critical,inconv,nonprob,priority,spec_prior
8816,great_pret,proper,complete,more,convenient,inconv,slightly_prob,not_recom,not_recom
10671,great_pret,improper,completed,2,less_conv,inconv,problematic,recommended,spec_prior
4282,usual,very_crit,foster,more,convenient,inconv,problematic,priority,spec_prior
7065,pretentious,critical,complete,3,critical,inconv,nonprob,recommended,spec_prior
5619,pretentious,less_proper,incomplete,1,convenient,convenient,slightly_prob,recommended,very_recom
12687,great_pret,very_crit,incomplete,3,critical,inconv,problematic,recommended,spec_prior
12608,great_pret,very_crit,incomplete,2,less_conv,convenient,problematic,not_recom,not_recom
7988,pretentious,very_crit,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
4096,usual,very_crit,incomplete,more,critical,inconv,nonprob,priority,spec_prior
12363,great_pret,very_crit,completed,1,critical,inconv,problematic,recommended,spec_prior
2119,usual,improper,completed,more,convenient,inconv,slightly_prob,priority,priority
6699,pretentious,improper,foster,1,convenient,convenient,slightly_prob,recommended,priority
5393,pretentious,less_proper,complete,more,critical,inconv,nonprob,not_recom,not_recom
12798,great_pret,very_crit,foster,2,convenient,convenient,nonprob,recommended,priority
10015,great_pret,less_proper,incomplete,2,less_conv,convenient,problematic,priority,spec_prior
8722,great_pret,proper,complete,2,less_conv,inconv,nonprob,priority,priority
5070,pretentious,proper,foster,2,critical,inconv,slightly_prob,recommended,priority
8471,pretentious,very_crit,foster,1,critical,inconv,nonprob,not_recom,not_recom
9069,great_pret,proper,completed,more,critical,inconv,problematic,recommended,spec_prior
1766,usual,improper,complete,1,critical,convenient,nonprob,not_recom,not_recom
11569,great_pret,critical,completed,3,convenient,inconv,slightly_prob,priority,spec_prior
12802,great_pret,very_crit,foster,2,convenient,convenient,slightly_prob,priority,spec_prior
3248,usual,critical,foster,1,convenient,convenient,problematic,not_recom,not_recom
11538,great_pret,critical,completed,2,critical,convenient,nonprob,recommended,spec_prior
11449,great_pret,critical,completed,1,convenient,convenient,nonprob,priority,spec_prior
1203,usual,less_proper,completed,3,convenient,inconv,problematic,recommended,priority
9458,great_pret,proper,foster,more,convenient,convenient,problematic,not_recom,not_recom
6045,pretentious,less_proper,foster,more,critical,inconv,problematic,recommended,priority
172,usual,proper,complete,more,convenient,inconv,nonprob,priority,priority
1590,usual,less_proper,foster,2,less_conv,convenient,problematic,recommended,priority
12431,great_pret,very_crit,completed,3,convenient,inconv,nonprob,not_recom,not_recom
2582,usual,improper,foster,more,critical,convenient,problematic,not_recom,not_recom
8057,pretentious,very_crit,completed,2,convenient,inconv,nonprob,not_recom,not_recom
2581,usual,improper,foster,more,critical,convenient,problematic,priority,priority
2912,usual,critical,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
3009,usual,critical,completed,more,critical,convenient,slightly_prob,recommended,priority
10952,great_pret,improper,incomplete,3,critical,convenient,problematic,not_recom,not_recom
6042,pretentious,less_proper,foster,more,critical,inconv,slightly_prob,recommended,priority
3268,usual,critical,foster,1,less_conv,inconv,nonprob,priority,spec_prior
8137,pretentious,very_crit,completed,3,critical,convenient,nonprob,priority,spec_prior
3560,usual,very_crit,complete,2,critical,inconv,slightly_prob,not_recom,not_recom
2283,usual,improper,incomplete,3,convenient,inconv,problematic,recommended,priority
6666,pretentious,improper,incomplete,more,less_conv,convenient,problematic,recommended,spec_prior
8312,pretentious,very_crit,incomplete,2,critical,inconv,slightly_prob,not_recom,not_recom
2241,usual,improper,incomplete,2,less_conv,inconv,nonprob,recommended,priority
8903,great_pret,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
8922,great_pret,proper,completed,2,convenient,inconv,slightly_prob,recommended,priority
5254,pretentious,less_proper,complete,2,convenient,inconv,problematic,priority,priority
9530,great_pret,less_proper,complete,1,less_conv,convenient,problematic,not_recom,not_recom
5073,pretentious,proper,foster,2,critical,inconv,problematic,recommended,priority
6652,pretentious,improper,incomplete,more,convenient,inconv,nonprob,priority,spec_prior
4435,pretentious,proper,complete,3,convenient,convenient,problematic,priority,priority
8668,great_pret,proper,complete,1,less_conv,inconv,nonprob,priority,priority
10581,great_pret,improper,complete,more,critical,inconv,problematic,recommended,spec_prior
1304,usual,less_proper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
7795,pretentious,very_crit,complete,1,less_conv,convenient,nonprob,priority,spec_prior
8257,pretentious,very_crit,incomplete,1,critical,inconv,slightly_prob,priority,spec_prior
12809,great_pret,very_crit,foster,2,convenient,inconv,nonprob,not_recom,not_recom
11333,great_pret,critical,complete,2,critical,inconv,nonprob,not_recom,not_recom
4075,usual,very_crit,incomplete,more,less_conv,convenient,problematic,priority,spec_prior
437,usual,proper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
7318,pretentious,critical,completed,more,less_conv,inconv,nonprob,priority,spec_prior
11818,great_pret,critical,incomplete,3,critical,inconv,nonprob,priority,spec_prior
433,usual,proper,incomplete,1,convenient,convenient,nonprob,priority,priority
12467,great_pret,very_crit,completed,3,critical,inconv,nonprob,not_recom,not_recom
8927,great_pret,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
7771,pretentious,critical,foster,more,critical,inconv,slightly_prob,priority,spec_prior
9159,great_pret,proper,incomplete,2,less_conv,inconv,problematic,recommended,spec_prior
12493,great_pret,very_crit,completed,more,less_conv,convenient,nonprob,priority,spec_prior
10042,great_pret,less_proper,incomplete,2,critical,inconv,problematic,priority,spec_prior
7927,pretentious,very_crit,complete,3,critical,convenient,problematic,priority,spec_prior
5872,pretentious,less_proper,foster,1,critical,convenient,slightly_prob,priority,priority
7158,pretentious,critical,completed,1,less_conv,inconv,slightly_prob,recommended,priority
7258,pretentious,critical,completed,3,less_conv,convenient,slightly_prob,priority,spec_prior
10543,great_pret,improper,complete,more,convenient,inconv,slightly_prob,priority,spec_prior
10338,great_pret,less_proper,foster,more,less_conv,convenient,problematic,recommended,spec_prior
6481,pretentious,improper,incomplete,1,convenient,convenient,nonprob,priority,priority
4954,pretentious,proper,incomplete,more,critical,convenient,slightly_prob,priority,priority
612,usual,proper,incomplete,more,less_conv,convenient,nonprob,recommended,priority
2007,usual,improper,completed,2,convenient,inconv,nonprob,recommended,very_recom
6857,pretentious,improper,foster,3,critical,inconv,problematic,not_recom,not_recom
12105,great_pret,very_crit,complete,1,convenient,inconv,nonprob,recommended,priority
11763,great_pret,critical,incomplete,2,critical,inconv,nonprob,recommended,spec_prior
60,usual,proper,complete,2,convenient,convenient,problematic,recommended,priority
2526,usual,improper,foster,3,critical,convenient,problematic,recommended,priority
12206,great_pret,very_crit,complete,3,convenient,convenient,nonprob,not_recom,not_recom
11851,great_pret,critical,incomplete,more,less_conv,convenient,problematic,priority,spec_prior
7560,pretentious,critical,foster,1,convenient,convenient,nonprob,recommended,priority
12179,great_pret,very_crit,complete,2,less_conv,inconv,nonprob,not_recom,not_recom
3851,usual,very_crit,completed,more,convenient,inconv,problematic,not_recom,not_recom
12369,great_pret,very_crit,completed,2,convenient,convenient,slightly_prob,recommended,priority
12066,great_pret,critical,foster,more,less_conv,convenient,problematic,recommended,spec_prior
11656,great_pret,critical,completed,more,critical,inconv,nonprob,priority,spec_prior
11848,great_pret,critical,incomplete,more,less_conv,convenient,slightly_prob,priority,spec_prior
1407,usual,less_proper,incomplete,3,convenient,convenient,slightly_prob,recommended,very_recom
11507,great_pret,critical,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
112,usual,proper,complete,3,convenient,convenient,slightly_prob,priority,priority
1486,usual,less_proper,incomplete,more,less_conv,inconv,nonprob,priority,priority
2165,usual,improper,incomplete,1,convenient,convenient,slightly_prob,not_recom,not_recom
573,usual,proper,incomplete,3,less_conv,inconv,problematic,recommended,priority
1696,usual,less_proper,foster,more,less_conv,convenient,slightly_prob,priority,priority
5977,pretentious,less_proper,foster,3,critical,convenient,nonprob,priority,priority
4666,pretentious,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
1041,usual,less_proper,complete,more,convenient,inconv,problematic,recommended,priority
12654,great_pret,very_crit,incomplete,3,less_conv,convenient,nonprob,recommended,spec_prior
10039,great_pret,less_proper,incomplete,2,critical,inconv,slightly_prob,priority,spec_prior
5204,pretentious,less_proper,complete,1,less_conv,convenient,nonprob,not_recom,not_recom
149,usual,proper,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
78,usual,proper,complete,2,less_conv,convenient,problematic,recommended,priority
10607,great_pret,improper,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
703,usual,proper,foster,2,convenient,convenient,nonprob,priority,priority
3607,usual,very_crit,complete,3,critical,convenient,problematic,priority,spec_prior
817,usual,proper,foster,more,convenient,convenient,problematic,priority,priority
11481,great_pret,critical,completed,1,less_conv,inconv,problematic,recommended,spec_prior
12352,great_pret,very_crit,completed,1,critical,convenient,slightly_prob,priority,spec_prior
11590,great_pret,critical,completed,3,less_conv,inconv,problematic,priority,spec_prior
4167,usual,very_crit,foster,2,convenient,inconv,nonprob,recommended,spec_prior
8688,great_pret,proper,complete,1,critical,inconv,slightly_prob,recommended,priority
1994,usual,improper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
9479,great_pret,proper,foster,more,less_conv,inconv,nonprob,not_recom,not_recom
10465,great_pret,improper,complete,2,critical,convenient,problematic,priority,spec_prior
3508,usual,very_crit,complete,1,critical,inconv,problematic,priority,spec_prior
1466,usual,less_proper,incomplete,more,convenient,convenient,problematic,not_recom,not_recom
1091,usual,less_proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
5741,pretentious,less_proper,incomplete,3,convenient,inconv,problematic,not_recom,not_recom
3122,usual,critical,incomplete,2,critical,convenient,problematic,not_recom,not_recom
4172,usual,very_crit,foster,2,convenient,inconv,slightly_prob,not_recom,not_recom
12606,great_pret,very_crit,incomplete,2,less_conv,convenient,problematic,recommended,spec_prior
7209,pretentious,critical,completed,2,less_conv,inconv,nonprob,recommended,priority
10574,great_pret,improper,complete,more,critical,convenient,problematic,not_recom,not_recom
1101,usual,less_proper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
3579,usual,very_crit,complete,3,convenient,inconv,problematic,recommended,spec_prior
6849,pretentious,improper,foster,3,critical,inconv,nonprob,recommended,priority
1964,usual,improper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
5871,pretentious,less_proper,foster,1,critical,convenient,slightly_prob,recommended,priority
8271,pretentious,very_crit,incomplete,2,convenient,inconv,nonprob,recommended,spec_prior
4129,usual,very_crit,foster,1,less_conv,convenient,problematic,priority,spec_prior
3593,usual,very_crit,complete,3,less_conv,inconv,nonprob,not_recom,not_recom
560,usual,proper,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
3904,usual,very_crit,incomplete,1,convenient,inconv,problematic,priority,spec_prior
1772,usual,improper,complete,1,critical,convenient,problematic,not_recom,not_recom
3773,usual,very_crit,completed,2,critical,inconv,nonprob,not_recom,not_recom
6074,pretentious,improper,complete,1,less_conv,convenient,problematic,not_recom,not_recom
4663,pretentious,proper,completed,3,less_conv,convenient,nonprob,priority,priority
3902,usual,very_crit,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
7852,pretentious,very_crit,complete,2,less_conv,convenient,slightly_prob,priority,spec_prior
8441,pretentious,very_crit,foster,1,convenient,inconv,problematic,not_recom,not_recom
9140,great_pret,proper,incomplete,2,convenient,inconv,slightly_prob,not_recom,not_recom
237,usual,proper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
972,usual,less_proper,complete,3,convenient,convenient,nonprob,recommended,very_recom
7138,pretentious,critical,completed,1,convenient,inconv,nonprob,priority,spec_prior
4567,pretentious,proper,completed,1,less_conv,inconv,slightly_prob,priority,priority
2719,usual,critical,complete,3,less_conv,convenient,nonprob,priority,spec_prior
6360,pretentious,improper,completed,2,critical,convenient,problematic,recommended,spec_prior
8075,pretentious,very_crit,completed,2,less_conv,inconv,nonprob,not_recom,not_recom
1424,usual,less_proper,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
6730,pretentious,improper,foster,1,less_conv,inconv,problematic,priority,spec_prior
12410,great_pret,very_crit,completed,2,critical,convenient,problematic,not_recom,not_recom
6158,pretentious,improper,complete,3,convenient,convenient,nonprob,not_recom,not_recom
10596,great_pret,improper,completed,1,convenient,inconv,slightly_prob,recommended,priority
1463,usual,less_proper,incomplete,more,convenient,convenient,slightly_prob,not_recom,not_recom
6215,pretentious,improper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
11795,great_pret,critical,incomplete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
6048,pretentious,improper,complete,1,convenient,convenient,nonprob,recommended,priority
1067,usual,less_proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
10190,great_pret,less_proper,foster,1,critical,convenient,nonprob,not_recom,not_recom
8455,pretentious,very_crit,foster,1,less_conv,inconv,slightly_prob,priority,spec_prior
8792,great_pret,proper,complete,3,critical,convenient,problematic,not_recom,not_recom
12207,great_pret,very_crit,complete,3,convenient,convenient,slightly_prob,recommended,priority
7612,pretentious,critical,foster,1,critical,inconv,problematic,priority,spec_prior
9931,great_pret,less_proper,completed,more,critical,inconv,slightly_prob,priority,spec_prior
10118,great_pret,less_proper,incomplete,more,less_conv,convenient,nonprob,not_recom,not_recom
3176,usual,critical,incomplete,3,critical,convenient,problematic,not_recom,not_recom
1039,usual,less_proper,complete,more,convenient,inconv,slightly_prob,priority,priority
5677,pretentious,less_proper,incomplete,2,convenient,convenient,problematic,priority,priority
1053,usual,less_proper,complete,more,less_conv,inconv,nonprob,recommended,priority
